Implementation,Language,Min(s),Median(s),Avg(s),Max(s),Trials
Single Thread,C,0.033223,0.036141,0.037352,0.057670,"0.057670;0.039836;0.036141;0.036806;0.036277;0.033223;0.034661;0.034887;0.034546;0.036486;0.036090;0.037252;0.036268;0.035281;0.034862"
Single Thread,Rust,0.029989,0.035048,0.036109,0.048689,"0.043418;0.037121;0.037163;0.032643;0.034145;0.032318;0.048689;0.029989;0.033856;0.033643;0.034602;0.035048;0.035200;0.037704;0.036101"
Unsafe Semaphore,C,0.022034,0.023916,0.024172,0.027534,"0.027534;0.022034;0.024250;0.023789;0.024061;0.023821;0.023123;0.025942;0.024675;0.024161;0.023916;0.024545;0.023552;0.023556;0.023627"
Unsafe Semaphore,Rust,0.021613,0.022306,0.023111,0.032658,"0.032658;0.024573;0.022865;0.022123;0.021613;0.021944;0.021766;0.022306;0.022428;0.022074;0.021743;0.021883;0.023323;0.022720;0.022648"
Safe Semaphore,C,0.015437,0.023006,0.023476,0.037564,"0.037564;0.027905;0.027500;0.015437;0.017642;0.020320;0.021968;0.021683;0.023006;0.023211;0.023420;0.023541;0.022901;0.023129;0.022918"
Safe Semaphore,Rust,0.022480,0.022964,0.023812,0.033824,"0.033824;0.025436;0.023413;0.022480;0.022627;0.022876;0.022744;0.022486;0.023795;0.022964;0.023159;0.022999;0.022558;0.023149;0.022669"
Barrier,C,0.019543,0.020425,0.021267,0.031322,"0.031322;0.023602;0.021071;0.020012;0.020351;0.019865;0.020343;0.020565;0.019775;0.020300;0.020650;0.020582;0.019543;0.020425;0.020598"
Barrier,Rust,0.022478,0.022923,0.023666,0.032455,"0.032455;0.024765;0.023930;0.023410;0.022673;0.022690;0.022923;0.022478;0.022597;0.023023;0.022783;0.023064;0.023014;0.022524;0.022657"
Rayon,C,0.019068,0.020381,0.021351,0.032708,"0.032708;0.025088;0.021036;0.020462;0.019701;0.020877;0.020381;0.020020;0.020553;0.020314;0.020310;0.020419;0.019068;0.020012;0.019317"
Rayon,Rust,0.022239,0.022989,0.023717,0.034144,"0.034144;0.024899;0.023292;0.022808;0.022995;0.022239;0.023058;0.022846;0.022989;0.022425;0.022528;0.022733;0.022591;0.023196;0.023011"
Channel,C,0.019848,0.020496,0.020854,0.023662,"0.023662;0.020484;0.020223;0.020051;0.019889;0.019934;0.019848;0.020080;0.020496;0.020704;0.020712;0.022130;0.022217;0.021242;0.021133"
Channel,Rust,0.024834,0.025338,0.025998,0.034832,"0.034832;0.026709;0.025525;0.024834;0.025188;0.025702;0.025510;0.025338;0.025112;0.024949;0.025452;0.025210;0.025551;0.024934;0.025127"
unsafe parallel,C,0.022769,0.024266,0.024828,0.033979,"0.033979;0.026112;0.024533;0.024626;0.025770;0.024648;0.023717;0.023091;0.023446;0.023326;0.023053;0.022769;0.022886;0.026196;0.024266"
unsafe parallel,Rust,0.021475,0.022464,0.023171,0.031202,"0.031202;0.023480;0.024523;0.022956;0.022389;0.022863;0.023660;0.022464;0.022181;0.022808;0.021475;0.021940;0.021896;0.021959;0.021773"
